Order ID,Date,Product,Category,Quantity Sold,Unit Price,Total Sales
101,2024-01-01,Laptop,Electronics,2,1000,2000
102,2024-01-02,Mouse,Accessories,5,20,100
103,2024-01-03,Keyboard,Accessories,3,50,150
104,2024-01-04,Monitor,Electronics,1,200,200
105,2024-01-05,Mouse,Accessories,2,20,40
106,2024-01-06,Laptop,Electronics,1,1000,1000
107,2024-01-07,Monitor,Electronics,2,200,400
108,2024-01-08,Keyboard,Accessories,4,50,200
109,2024-01-09,Laptop,Electronics,3,1000,3000
110,2024-01-10,Mouse,Accessories,6,20,120
